B,den,N,Band,System([band density])
1.1016949152542372,-2156627349342759.5,4,0,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
3.9491525423728815,-2132003941825205.0,2,1,6.366000e+14 1.950000e+15 2.210000e+14 2.210000e+14
3.8474576271186445,-2092912409759399.0,2,1,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
2.1186440677966103,-2113328761814195.8,3,1,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.1016949152542372,-2096654756134185.0,5,1,6.332000e+14 1.950000e+15 2.420000e+14 2.420000e+14
1.4067796610169492,-2039096842230224.5,3,0,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
3.745762711864407,-2057266640130172.0,2,1,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
1.4067796610169492,-2043250721437995.8,4,1,6.298000e+14 1.950000e+15 2.630000e+14 2.630000e+14
4.966101694915254,-2007737288521241.0,1,0,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
3.6440677966101696,-2024757691197387.0,2,1,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
2.016949152542373,-2000674410804438.0,3,1,6.264000e+14 1.950000e+15 2.840000e+14 2.840000e+14
2.1186440677966103,-1973484061011029.5,2,0,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
1.1016949152542372,-1968885503638736.5,5,1,6.230000e+14 1.950000e+15 3.050000e+14 3.050000e+14
3.440677966101695,-1932955531942526.2,2,1,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.9152542372881356,-1905339203958443.5,3,1,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.1016949152542372,-1915920883510147.2,5,1,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
4.76271186440678,-1878708237529023.5,1,0,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.016949152542373,-1882034588852342.0,2,0,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.3389830508474576,-1864848849432680.8,2,1,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.1016949152542372,-1869454037046014.8,5,1,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
4.661016949152542,-1824655577802174.0,1,0,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.1016949152542372,-1813353316240934.0,5,1,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
4.559322033898305,-1777538697809793.0,1,0,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.2372881355932206,-1784920759856974.0,2,1,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.8135593220338984,-1795396190031245.5,3,1,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
4.4576271186440675,-1736581462491228.0,1,0,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.1016949152542372,-1732337836154119.2,4,0,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.305084745762712,-1752123109107226.5,1,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.305084745762712,-1752123109107226.5,1,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
4.3559322033898304,-1700866516263515.5,1,0,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.1016949152542372,-1676808937906900.5,4,0,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.135593220338983,-1697549982195431.0,2,1,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
4.152542372881356,-1642964307018624.0,1,0,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.1016949152542372,-1646209585679337.0,4,0,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.745762711864407,-1594265364821427.8,1,0,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.8474576271186445,-1604807429240710.8,1,0,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.9491525423728815,-1613007391901230.8,1,0,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.4067796610169492,-1611917769089272.5,3,0,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.0338983050847457,-1608822526149740.5,2,1,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.4067796610169492,-1608747176645335.5,4,1,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
3.5423728813559325,-1553642718851516.0,1,0,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.1016949152542372,-1562351988558880.0,5,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.6101694915254239,-1537738048967838.5,1,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
1.6101694915254239,-1537738048967838.5,1,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
3.440677966101695,-1518703599161222.0,1,0,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
2.9322033898305087,-1525533808775351.0,2,1,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.8135593220338984,-1505305474676430.8,3,1,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
3.3389830508474576,-1472690956345185.0,1,0,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
2.830508474576271,-1453298912149579.0,2,1,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
3.2372881355932206,-1416909047788435.2,1,0,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
3.135593220338983,-1354147983251374.8,1,0,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.9152542372881356,-1372376497826512.5,2,0,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.4067796610169492,-1371362702010723.5,3,0,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
2.7288135593220337,-1379753104359159.5,2,1,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.4067796610169492,-1365120707778187.0,4,1,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
3.0338983050847457,-1282659567617537.0,1,0,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
1.9152542372881356,-1229234104973678.0,3,1,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
2.9322033898305087,-1135896282148191.5,1,0,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.016949152542373,-1124897500949293.1,2,0,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.9322033898305087,-1092336003651241.6,1,0,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
2.9322033898305087,-1039189674458614.0,1,0,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
2.7288135593220337,-1070645476238988.5,2,1,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
2.7288135593220337,-995081286647198.8,2,1,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.305084745762712,-952900205271238.2,3,0,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
1.9152542372881356,-979052495979667.9,3,1,5.482000e+14 1.950000e+15 7.650000e+14 7.650000e+14
2.016949152542373,-925960103084488.9,2,0,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.8135593220338984,-917419211324639.4,3,1,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
1.9152542372881356,-885334080507327.8,2,0,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.4067796610169492,-884079435917615.2,2,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.4067796610169492,-884079435917615.2,2,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.0338983050847457,-826959468638507.5,1,0,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.8135593220338984,-832834767198049.9,2,0,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
2.830508474576271,-811741919616705.4,2,1,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.0,-783370037257997.8,4,0,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
1.0,-757998037720273.8,4,0,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
6.186440677966102,-679352400277023.5,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.288135593220339,-688284598757557.8,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.389830508474577,-693121820928168.6,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.491525423728814,-693960850557491.0,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.593220338983051,-689053430107002.0,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
6.694915254237289,-676681619381230.2,1,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
2.9322033898305087,-701373019825817.0,2,1,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
3.135593220338983,-634678850939495.0,1,0,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.305084745762712,-642265437907049.0,3,0,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.88135593220339,-628064002622141.8,1,1,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.983050847457627,-649081756504315.2,1,1,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.796610169491526,-660813218145019.2,1,1,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
6.898305084745763,-642766210637983.8,1,1,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
3.135593220338983,-646990413815214.1,1,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
3.135593220338983,-646990413815214.1,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.305084745762712,-617020207566940.0,3,0,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.779661016949153,-603270269591956.2,1,1,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.576271186440678,-544151757046896.1,1,1,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
5.677966101694915,-575100848520905.8,1,1,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.305084745762712,-548626956776961.0,4,1,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
5.474576271186441,-510387143509809.4,1,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
3.0338983050847457,-520687798423051.25,2,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.305084745762712,-514799088861229.25,4,1,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.0,-477477334944140.75,4,0,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
5.372881355932203,-473738266455193.75,1,1,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.305084745762712,-467819852149766.75,4,1,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
1.0,-434713070030030.75,4,0,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.271186440677966,-433821960717299.6,1,1,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.305084745762712,-429271822084649.5,4,1,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
5.169491525423729,-388522029049755.9,1,1,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
5.067796610169491,-333741944031513.6,1,1,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
1.8135593220338984,-295012253789618.5,2,0,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
1.8135593220338984,-224055429330448.0,2,0,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
4.966101694915254,-230321460195725.12,1,1,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
4.966101694915254,-197518117764465.12,1,1,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
4.966101694915254,-158016951157272.62,1,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
3.0338983050847457,-149079605785098.0,2,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.0,-142387961603014.25,5,1,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
4.966101694915254,-111373870445079.38,1,1,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
2.9322033898305087,-100272924912841.62,2,1,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.0,-109262853202621.5,5,1,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
3.5423728813559325,-72971854312484.69,1,0,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.8135593220338984,-50196528338786.375,2,0,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
4.966101694915254,-57295679165717.125,1,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.7288135593220337,-55089920067066.75,2,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.830508474576271,-71165402400001.5,2,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.0,-68379052421860.5,5,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.1186440677966103,-50567116004537.75,2,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
2.1186440677966103,-50567116004537.75,2,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
3.5423728813559325,-5600419724452.0625,1,0,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.8135593220338984,-18538770564839.875,2,0,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
2.6271186440677967,-18715012500777.75,2,1,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
1.0,-7944638482339.25,5,1,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
3.5423728813559325,35797591303535.625,1,0,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.7118644067796611,38653971121704.5,3,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.0,44885509926436.5,5,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.440677966101695,91407791807654.12,1,0,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.5423728813559325,67574160488274.69,1,0,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.7118644067796611,68004969001107.5,3,1,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.5084745762711864,83121987936852.0,3,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.5084745762711864,83121987936852.0,3,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.2372881355932206,129242243773984.88,1,0,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
3.3389830508474576,115426824047459.62,1,0,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.7118644067796611,135017855316350.75,2,0,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
5.067796610169491,107875286392025.0,1,1,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
3.0338983050847457,168326903794943.0,1,0,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.7118644067796611,172696983735606.5,2,0,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
2.9322033898305087,203689111606879.75,1,0,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.7118644067796611,223028717646150.0,2,0,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.0,237157869776712.25,5,1,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
2.830508474576271,271503890769096.25,1,0,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.7118644067796611,263915497350036.75,2,0,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.2033898305084745,281171602026413.5,3,0,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
1.0,265310699290522.0,5,1,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
6.389830508474577,320432221561181.1,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
6.491525423728814,312808836810491.4,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
6.593220338983051,312333813410979.1,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
6.694915254237289,317934034700361.9,0,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.830508474576271,302321572162047.75,1,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.7118644067796611,304328728950646.75,2,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
1.2033898305084745,309463522129193.75,3,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
6.288135593220339,363361933693298.0,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
6.389830508474577,341691255173122.0,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
6.796610169491526,335774049834410.9,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
6.898305084745763,348931918071149.0,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
7.0,366161318528288.25,0,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
2.830508474576271,338416021511561.0,1,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.7118644067796611,343958445650417.5,2,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.2033898305084745,341698774443627.5,3,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
6.288135593220339,395637931406705.0,0,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.830508474576271,379513494304413.75,1,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.7118644067796611,383158065644377.75,2,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.2033898305084745,378737681640054.25,3,0,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
6.288135593220339,444333881190719.0,0,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.830508474576271,437335597203323.25,1,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.7118644067796611,432862147443541.25,2,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.2033898305084745,431551164013549.25,3,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.6271186440677967,444804266334163.75,2,1,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
6.288135593220339,490171072115105.0,0,0,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
2.830508474576271,487893835258505.25,1,0,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.7118644067796611,473902759390208.25,2,0,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.2033898305084745,477590863700712.75,3,0,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
2.6271186440677967,507039055308683.75,2,1,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
6.288135593220339,542561929169576.0,0,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
2.830508474576271,541749976263566.5,1,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.7118644067796611,516556518890242.25,2,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.2033898305084745,525528064540354.0,3,0,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
1.7118644067796611,560548262565542.0,2,0,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.2033898305084745,573819906509823.0,3,0,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.7118644067796611,605044490958444.5,2,0,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.2033898305084745,620947868883432.2,3,0,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
6.389830508474577,677019722345273.2,0,0,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.7118644067796611,659725605408695.5,2,0,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.2033898305084745,676172864871119.2,3,0,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
5.474576271186441,687066713624907.1,1,1,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.7118644067796611,701196169450479.0,2,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.2033898305084745,715814251572384.5,3,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.2033898305084745,750774421772536.5,3,0,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
2.7288135593220337,746725447289128.2,2,1,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.9152542372881356,763623213531084.2,3,2,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.9152542372881356,763623213531084.2,3,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
6.491525423728814,817364468080581.8,0,0,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.7288135593220337,814834575193442.5,2,1,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
6.593220338983051,911608355122342.2,0,0,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
2.9322033898305087,897559804332264.2,1,0,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.2033898305084745,960448473894099.2,4,1,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
6.694915254237289,990072564495512.2,0,0,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
5.779661016949153,974145708200094.6,1,1,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.2033898305084745,989009830694230.8,4,1,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.2033898305084745,1021792570460849.0,4,1,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
