B,dos_at_mu,Band
3.4242424242424243,-0.0,1.0
3.484848484848485,-0.0,1.0
3.5454545454545454,-0.0,1.0
3.606060606060606,-0.0,1.0
3.666666666666667,-0.0,1.0
3.7272727272727275,-0.0,1.0
3.787878787878788,-0.0,1.0
3.8484848484848486,-0.0,1.0
3.909090909090909,-0.0,1.0
3.9696969696969697,-0.0,1.0
4.03030303030303,-0.0,1.0
4.090909090909091,-0.0,1.0
4.151515151515151,-0.0,1.0
4.212121212121213,-0.0,1.0
4.272727272727273,-0.0,1.0
4.333333333333334,-0.0,1.0
4.3939393939393945,-0.0,1.0
4.454545454545455,-0.0,1.0
4.515151515151516,-0.0,1.0
4.575757575757576,-0.0,1.0
4.636363636363637,-0.0,1.0
4.696969696969697,-0.0,1.0
4.757575757575758,-0.0,1.0
4.818181818181818,-0.0,1.0
4.878787878787879,-0.0,1.0
4.9393939393939394,-0.0,1.0
5.0,-0.0,1.0
5.0606060606060606,-0.0,1.0
5.121212121212121,-0.0,1.0
5.181818181818182,-0.0,1.0
5.242424242424242,-0.0,1.0
5.303030303030303,-0.0,1.0
5.363636363636363,-0.0,1.0
5.424242424242425,-0.0,1.0
5.484848484848485,-0.0,1.0
5.545454545454546,-0.0,1.0
5.606060606060606,-0.0,1.0
5.666666666666667,-0.0,1.0
5.7272727272727275,-0.0,1.0
5.787878787878788,-0.0,1.0
5.848484848484849,-0.0,1.0
5.909090909090909,-0.0,1.0
5.96969696969697,-0.0,1.0
6.03030303030303,-0.0,1.0
6.090909090909091,-0.0,1.0
6.151515151515151,-0.0,1.0
6.212121212121212,-0.0,1.0
6.2727272727272725,-0.0,1.0
6.333333333333334,-0.0,1.0
6.3939393939393945,-0.0,1.0
6.454545454545455,-0.0,1.0
6.515151515151516,-0.0,1.0
6.575757575757576,-6.915555175829739e-86,1.0
6.636363636363637,-0.0,1.0
6.696969696969697,-0.0,1.0
6.757575757575758,-0.0,1.0
6.818181818181818,-0.0,1.0
6.878787878787879,-0.0,1.0
6.9393939393939394,-0.0,1.0
7.0,-0.0,1.0
1.0,4.40490232999047e+33,2.0
1.0606060606060606,3.243026524628948e+35,2.0
1.121212121212121,5.6115302444124714e+35,2.0
1.1818181818181819,1.1473839272417921e+35,2.0
1.2424242424242424,1.6063756200141327e+33,2.0
1.303030303030303,1.0395277063745918e+33,2.0
1.3636363636363638,7.817592399746824e+34,2.0
1.4242424242424243,7.09331659720971e+35,2.0
1.4848484848484849,7.54711548754598e+35,2.0
1.5454545454545454,2.8989839444547027e+35,2.0
1.606060606060606,3.7521619860279543e+34,2.0
1.6666666666666667,4.338832357444384e+32,2.0
1.7272727272727273,1.1076950609944822e+30,2.0
1.7878787878787878,3.645260967393951e+28,2.0
1.8484848484848486,6.777141683605571e+30,2.0
1.9090909090909092,9.980114238412678e+32,2.0
1.9696969696969697,2.2103268137475425e+34,2.0
2.0303030303030303,2.100965577961019e+35,2.0
2.090909090909091,8.01173391724734e+35,2.0
2.1515151515151514,1.2896899281940379e+36,2.0
2.212121212121212,1.0775743086856065e+36,2.0
2.2727272727272725,6.0069100885643e+35,2.0
2.3333333333333335,2.474541089443852e+35,2.0
2.393939393939394,3.9803523109832815e+34,2.0
2.4545454545454546,4.344053885365153e+33,2.0
2.515151515151515,2.0993977965358194e+32,2.0
2.5757575757575757,4.069892233370154e+30,2.0
2.6363636363636367,3.4584542609160665e+28,2.0
2.6969696969696972,1.4083638856850937e+26,2.0
2.757575757575758,2.9223005677840713e+23,2.0
2.8181818181818183,3.2180773950515e+20,2.0
2.878787878787879,1.666897574747954e+17,2.0
2.9393939393939394,765411575709271.8,2.0
3.0,3.907375943611205e+17,2.0
3.0606060606060606,9.912947803012191e+19,2.0
3.121212121212121,1.5631051410367387e+22,2.0
3.1818181818181817,1.5361397051982985e+24,2.0
3.2424242424242427,9.375569308849078e+25,2.0
3.303030303030303,3.5404595412518334e+27,2.0
3.3636363636363638,8.32219294316418e+28,2.0
3.4242424242424243,1.2494903114581702e+30,2.0
3.484848484848485,1.258952535433365e+31,2.0
3.5454545454545454,9.104067887455604e+31,2.0
3.606060606060606,5.075026872840431e+32,2.0
3.666666666666667,2.318838433960205e+33,2.0
3.7272727272727275,9.058195851663224e+33,2.0
3.787878787878788,3.0895242881990913e+34,2.0
3.8484848484848486,9.233682934992196e+34,2.0
3.909090909090909,2.399848244978912e+35,2.0
3.9696969696969697,5.357780873473689e+35,2.0
4.03030303030303,1.0158070040586338e+36,2.0
4.090909090909091,1.6246899589165766e+36,2.0
4.151515151515151,2.1928118921488442e+36,2.0
4.212121212121213,2.5170432896187057e+36,2.0
4.272727272727273,2.4922173929963813e+36,2.0
4.333333333333334,2.061952955681338e+36,2.0
4.3939393939393945,9.306268812708544e+35,2.0
4.454545454545455,4.589854613890415e+35,2.0
4.515151515151516,2.5632185829402076e+35,2.0
4.575757575757576,1.3727328409316462e+35,2.0
4.636363636363637,7.0480643311854355e+34,2.0
4.696969696969697,3.441356172154857e+34,2.0
4.757575757575758,1.570200990902129e+34,2.0
4.818181818181818,6.529075721280127e+33,2.0
4.878787878787879,2.4020011350687194e+33,2.0
4.9393939393939394,7.584623017409859e+32,2.0
5.0,1.9997810428769755e+32,2.0
5.0606060606060606,4.3076229599478e+31,2.0
5.121212121212121,7.47113788360763e+30,2.0
5.181818181818182,1.0360773266122053e+30,2.0
5.242424242424242,1.1484414544005443e+29,2.0
5.303030303030303,1.0223565474176626e+28,2.0
5.363636363636363,7.368440508370685e+26,2.0
5.424242424242425,4.341746356359066e+25,2.0
5.484848484848485,2.1129638198354721e+24,2.0
5.545454545454546,8.576378416342793e+22,2.0
5.606060606060606,2.9293075277003615e+21,2.0
5.666666666666667,8.485521179966272e+19,2.0
5.7272727272727275,2.0988708453086213e+18,2.0
5.787878787878788,4.458713879704808e+16,2.0
5.848484848484849,817558300738560.6,2.0
5.909090909090909,12995523875240.94,2.0
5.96969696969697,179758100514.23337,2.0
6.03030303030303,2171103874.961266,2.0
6.090909090909091,22967452.461777244,2.0
6.151515151515151,213414.35259711227,2.0
6.212121212121212,1746.506919449193,2.0
6.2727272727272725,12.619545331776093,2.0
6.333333333333334,0.08062903492731228,2.0
6.3939393939393945,0.0004348684826543328,2.0
6.454545454545455,9.369569909102764e-07,2.0
6.515151515151516,2.2687324621686163e-11,2.0
6.575757575757576,7.831337503054323e-20,2.0
6.636363636363637,3.065988025597305e-28,2.0
6.696969696969697,1.0774656233016045e-32,2.0
6.757575757575758,6.414217553332719e-36,2.0
6.818181818181818,3.770185976579861e-39,2.0
6.878787878787879,1.9780153707276136e-42,2.0
6.9393939393939394,9.283615446381699e-46,2.0
7.0,3.906310757777746e-49,2.0
1.0,4.40490232999047e+33,3.0
1.0606060606060606,3.243026524628948e+35,3.0
1.121212121212121,5.6115302444124714e+35,3.0
1.1818181818181819,1.1473839272417921e+35,3.0
1.2424242424242424,1.6063756200141327e+33,3.0
1.303030303030303,1.0395277063745918e+33,3.0
1.3636363636363638,7.817592399746824e+34,3.0
1.4242424242424243,7.09331659720971e+35,3.0
1.4848484848484849,7.54711548754598e+35,3.0
1.5454545454545454,2.8989839444547027e+35,3.0
1.606060606060606,3.7521619860279543e+34,3.0
1.6666666666666667,4.338832357444384e+32,3.0
1.7272727272727273,1.1076950609944822e+30,3.0
1.7878787878787878,3.645260967393951e+28,3.0
1.8484848484848486,6.777141683605571e+30,3.0
1.9090909090909092,9.980114238412678e+32,3.0
1.9696969696969697,2.2103268137475425e+34,3.0
2.0303030303030303,2.100965577961019e+35,3.0
2.090909090909091,8.01173391724734e+35,3.0
2.1515151515151514,1.2896899281940379e+36,3.0
2.212121212121212,1.0775743086856065e+36,3.0
2.2727272727272725,6.0069100885643e+35,3.0
2.3333333333333335,2.474541089443852e+35,3.0
2.393939393939394,3.9803523109832815e+34,3.0
2.4545454545454546,4.344053885365153e+33,3.0
2.515151515151515,2.0993977965358194e+32,3.0
2.5757575757575757,4.069892233370154e+30,3.0
2.6363636363636367,3.4584542609160665e+28,3.0
2.6969696969696972,1.4083638856850937e+26,3.0
2.757575757575758,2.9223005677840713e+23,3.0
2.8181818181818183,3.2180773950515e+20,3.0
2.878787878787879,1.666897574747954e+17,3.0
2.9393939393939394,765411575709271.8,3.0
3.0,3.907375943611205e+17,3.0
3.0606060606060606,9.912947803012191e+19,3.0
3.121212121212121,1.5631051410367387e+22,3.0
3.1818181818181817,1.5361397051982985e+24,3.0
3.2424242424242427,9.375569308849078e+25,3.0
3.303030303030303,3.5404595412518334e+27,3.0
3.3636363636363638,8.32219294316418e+28,3.0
3.4242424242424243,1.2494903114581702e+30,3.0
3.484848484848485,1.258952535433365e+31,3.0
3.5454545454545454,9.104067887455604e+31,3.0
3.606060606060606,5.075026872840431e+32,3.0
3.666666666666667,2.318838433960205e+33,3.0
3.7272727272727275,9.058195851663224e+33,3.0
3.787878787878788,3.0895242881990913e+34,3.0
3.8484848484848486,9.233682934992196e+34,3.0
3.909090909090909,2.399848244978912e+35,3.0
3.9696969696969697,5.357780873473689e+35,3.0
4.03030303030303,1.0158070040586338e+36,3.0
4.090909090909091,1.6246899589165766e+36,3.0
4.151515151515151,2.1928118921488442e+36,3.0
4.212121212121213,2.5170432896187057e+36,3.0
4.272727272727273,2.4922173929963813e+36,3.0
4.333333333333334,2.061952955681338e+36,3.0
4.3939393939393945,9.306268812708544e+35,3.0
4.454545454545455,4.589854613890415e+35,3.0
4.515151515151516,2.5632185829402076e+35,3.0
4.575757575757576,1.3727328409316462e+35,3.0
4.636363636363637,7.0480643311854355e+34,3.0
4.696969696969697,3.441356172154857e+34,3.0
4.757575757575758,1.570200990902129e+34,3.0
4.818181818181818,6.529075721280127e+33,3.0
4.878787878787879,2.4020011350687194e+33,3.0
4.9393939393939394,7.584623017409859e+32,3.0
5.0,1.9997810428769755e+32,3.0
5.0606060606060606,4.3076229599478e+31,3.0
5.121212121212121,7.47113788360763e+30,3.0
5.181818181818182,1.0360773266122053e+30,3.0
5.242424242424242,1.1484414544005443e+29,3.0
5.303030303030303,1.0223565474176626e+28,3.0
5.363636363636363,7.368440508370685e+26,3.0
5.424242424242425,4.341746356359066e+25,3.0
5.484848484848485,2.1129638198354721e+24,3.0
5.545454545454546,8.576378416342793e+22,3.0
5.606060606060606,2.9293075277003615e+21,3.0
5.666666666666667,8.485521179966272e+19,3.0
5.7272727272727275,2.0988708453086213e+18,3.0
5.787878787878788,4.458713879704808e+16,3.0
5.848484848484849,817558300738560.6,3.0
5.909090909090909,12995523875240.94,3.0
5.96969696969697,179758100514.23337,3.0
6.03030303030303,2171103874.961266,3.0
6.090909090909091,22967452.461777244,3.0
6.151515151515151,213414.35259711227,3.0
6.212121212121212,1746.506919449193,3.0
6.2727272727272725,12.619545331776093,3.0
6.333333333333334,0.08062903492731228,3.0
6.3939393939393945,0.0004348684826543328,3.0
6.454545454545455,9.369569909102764e-07,3.0
6.515151515151516,2.2687324621686163e-11,3.0
6.575757575757576,7.831337503054323e-20,3.0
6.636363636363637,3.065988025597305e-28,3.0
6.696969696969697,1.0774656233016045e-32,3.0
6.757575757575758,6.414217553332719e-36,3.0
6.818181818181818,3.770185976579861e-39,3.0
6.878787878787879,1.9780153707276136e-42,3.0
6.9393939393939394,9.283615446381699e-46,3.0
7.0,3.906310757777746e-49,3.0
